sample_id,filter_name,replay_date,ticker,entry_date,entry_price,reference_price,sector_or_theme,reason_excluded,decision_strength,smoke_score,atr_pct,volatility_20d,entry_gap_pct,relative_volume_prev20,baseline_exit_reason,baseline_pnl_dollars,forward_return_20d,stopped_out_then_20d_positive,would_have_been_winner_baseline_simulation,would_have_been_winner_20d
2,volatility_plus_smoke_score,2024-12-04,IREN,2024-12-05,15.010000228881836,14.270000457763672,crypto-adjacent / high beta,Combination: high_volatility_20d plus minimum_smoke_score.,0.5139982252938583,0.8838709677419356,0.09491440226705057,0.10764786885395859,0.05185702504414169,1.9743711244189182,STOP,-20.466528459276475,-0.2053258732435218,False,False,False
2,volatility_plus_smoke_score,2025-01-13,KTOS,2025-01-14,31.600000381469727,30.889999389648438,space / defense / nuclear,Combination: high_volatility_20d plus minimum_smoke_score.,0.5467199623862006,0.8606060606060606,0.04030431151302226,0.03308983353549532,0.02298481728229551,2.247752388748536,TARGET_1,14.813601894923636,0.03820007538009906,False,True,True
2,volatility_plus_smoke_score,2025-01-30,OKLO,2025-01-31,42.400001525878906,41.90999984741211,space / defense / nuclear,Combination: high_volatility_20d plus minimum_smoke_score.,0.8364658449880248,0.9741935483870968,0.11519413157903463,0.11994025486457247,0.011691760445020627,1.702386153279318,TARGET_1,43.32287432752335,-0.20329278188460242,False,True,False
2,volatility_plus_smoke_score,2025-04-29,SOFI,2025-04-30,12.78499984741211,13.270000457763672,,Combination: high_volatility_20d plus minimum_smoke_score.,0.6364578705085924,0.876470588235294,0.06452793359100574,0.06843229799503595,-0.036548650611975764,2.7457678934008625,TIME_EXIT,6.266578170776398,0.003767839889658342,False,True,True
2,volatility_plus_smoke_score,2025-06-03,JOBY,2025-06-04,8.020000457763672,8.029999732971191,EV / mobility,Combination: high_volatility_20d plus minimum_smoke_score.,0.7156895493789418,0.8516129032258066,0.07173101225635262,0.07450533040820165,-0.0012452397932795067,2.821851105700796,TARGET_1,34.39960054670064,0.2652553157249973,False,True,True
2,volatility_plus_smoke_score,2025-09-17,HUT,2025-09-18,38.400001525878906,37.790000915527344,,Combination: high_volatility_20d plus minimum_smoke_score.,0.4738993738030013,0.8642857142857144,0.05741316087685342,0.05067959478416929,0.01614185222474873,1.6722372213698649,STOP,-23.050055732727003,0.42656783650040353,True,False,True
2,risk_stack_filter,2024-01-23,SMCI,2024-01-24,47.12900161743164,45.737998962402344,semiconductor / hardware,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.6883004967033114,0.9621621621621621,0.0742364963662281,,0.030412407332746083,1.9298396054649407,TARGET_1,20.27831475939071,0.6051642284841745,False,True,True
2,risk_stack_filter,2024-02-08,PLTR,2024-02-09,25.040000915527344,24.510000228881836,AI / software,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.758478967252619,1.0,0.054079970101418316,0.07424819726764872,0.021623854822366395,2.742977371940236,STOP,-8.053160481044216,0.06242352804397777,True,False,True
2,risk_stack_filter,2024-06-04,CORZ,2024-06-05,6.900000095367432,6.829999923706055,crypto-adjacent / high beta,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.8095238095238099,0.9714285714285715,0.06935788784414906,0.10177296828958105,0.010248927151289555,14.251580991842548,TARGET_1,21.21364658934732,0.4816983892538358,False,True,True
2,risk_stack_filter,2024-06-12,IREN,2024-06-13,13.630000114440918,13.550000190734863,crypto-adjacent / high beta,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.6323485285071875,0.9428571428571428,0.08228782745100957,0.07175666068141263,0.005904053326933223,2.348279613707545,STOP,-15.175171049390485,-0.09151289694933318,False,False,False
2,risk_stack_filter,2024-08-21,RKLB,2024-08-22,7.0,7.0,space / defense / nuclear,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.6407374876182986,0.9222222222222222,0.08401021178887814,0.060288140664287705,0.0,1.9166373885646875,STOP,-13.3366083567483,0.024285725184849394,True,False,True
2,risk_stack_filter,2024-08-29,AFRM,2024-08-30,41.5,41.65999984741211,,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.790990990990991,0.9405405405405405,0.05377716904070593,0.07631066548198796,-0.0038406108496913394,7.765986142132342,STOP,-6.804070562090175,-0.012001920351208506,False,False,False
2,risk_stack_filter,2024-11-15,RKLB,2024-11-18,19.540000915527344,19.0,space / defense / nuclear,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.7966206542240434,0.9225806451612903,0.08368045763861864,0.0763184955713766,0.028421100817228595,2.0792633073712294,TARGET_1,28.501476506914415,0.3631578746594881,False,True,True
2,risk_stack_filter,2024-12-04,IREN,2024-12-05,15.010000228881836,14.270000457763672,crypto-adjacent / high beta,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.5139982252938583,0.8838709677419356,0.09491440226705057,0.10764786885395859,0.05185702504414169,1.9743711244189182,STOP,-20.466528459276475,-0.2053258732435218,False,False,False
2,risk_stack_filter,2025-01-30,OKLO,2025-01-31,42.400001525878906,41.90999984741211,space / defense / nuclear,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.8364658449880248,0.9741935483870968,0.11519413157903463,0.11994025486457247,0.011691760445020627,1.702386153279318,TARGET_1,43.32287432752335,-0.20329278188460242,False,True,False
2,risk_stack_filter,2025-04-02,RIVN,2025-04-03,11.774999618530273,12.489999771118164,EV / mobility,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.6457959413694198,0.8914285714285712,0.059533341176812964,0.039926404354953475,-0.057245809903155864,1.8521634723247813,STOP,-16.906981891904564,0.10168138358980738,True,False,True
2,risk_stack_filter,2025-04-29,SOFI,2025-04-30,12.78499984741211,13.270000457763672,,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.6364578705085924,0.876470588235294,0.06452793359100574,0.06843229799503595,-0.036548650611975764,2.7457678934008625,TIME_EXIT,6.266578170776398,0.003767839889658342,False,True,True
2,risk_stack_filter,2025-06-03,JOBY,2025-06-04,8.020000457763672,8.029999732971191,EV / mobility,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.7156895493789418,0.8516129032258066,0.07173101225635262,0.07450533040820165,-0.0012452397932795067,2.821851105700796,TARGET_1,34.39960054670064,0.2652553157249973,False,True,True
2,risk_stack_filter,2025-06-20,RKLB,2025-06-23,28.924999237060547,30.040000915527344,space / defense / nuclear,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.5670176184687236,0.9066666666666666,0.06103767145864564,0.051350593361594275,-0.03711723184037807,1.7831585662185117,TARGET_1,32.83074072156637,0.570905365795678,False,True,True
2,risk_stack_filter,2025-08-29,IREN,2025-09-02,25.59000015258789,26.479999542236328,crypto-adjacent / high beta,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.9761904761904759,1.0,0.08000647486013411,0.057476328833778643,-0.03361024943481827,3.51596182124625,TARGET_1,56.97111827577859,0.7345166578238103,False,True,True
2,risk_stack_filter,2025-10-30,CORZ,2025-10-31,21.975000381469727,20.739999771118164,crypto-adjacent / high beta,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.7929743416320161,0.9307692307692308,0.06512949272211432,0.03441697744427577,0.059546799613343415,2.4983075362266063,STOP,-26.62599545587807,-0.18563165014259597,False,False,False
2,risk_stack_filter,2026-05-06,CORZ,2026-05-07,22.44499969482422,24.6299991607666,crypto-adjacent / high beta,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.7139935373335097,0.95,0.05002028321135658,0.031984627560888455,-0.08871293302449201,2.718798978858732,TARGET_1,29.38842880684993,0.13317096217649316,False,True,True
3,high_atr_pct,2024-03-18,SMR,2024-03-19,8.729999542236328,10.100000381469727,,Exclude atr_pct above 0.0691,0.7352380952380951,0.9199999999999999,0.11230550608904168,0.0923481284903903,-0.1356436423256886,4.713415154608067,STOP,-18.81174329158236,-0.5079208314377877,False,False,False
3,high_atr_pct,2024-05-24,IREN,2024-05-28,7.989999771118164,7.829999923706055,crypto-adjacent / high beta,Exclude atr_pct above 0.0691,0.5735982505857898,0.8857142857142858,0.08260355178872661,0.07136745808023644,0.020434208042288127,2.0766699695578246,TARGET_1,17.391306715556567,0.6590038183512275,False,True,True
3,high_atr_pct,2024-06-13,IREN,2024-06-14,13.470000267028809,13.699999809265137,crypto-adjacent / high beta,Exclude atr_pct above 0.0691,0.6561696614829016,0.9714285714285715,0.08779979843958792,0.07233586016249874,-0.016788287988207307,2.219812667631825,STOP,-10.906534998485014,-0.12445255090828433,False,False,False
3,high_atr_pct,2024-10-23,OKLO,2024-10-24,18.989999771118164,18.299999237060547,space / defense / nuclear,Exclude atr_pct above 0.0691,0.6269843548528126,0.8941176470588236,0.14452382093911537,0.1328084003590253,0.03770494878820818,2.07815331132237,TARGET_1,23.74610231699262,0.14480883258793864,False,True,True
3,high_atr_pct,2024-11-08,SMR,2024-11-11,23.81999969482422,24.489999771118164,,Exclude atr_pct above 0.0691,0.5998362289380635,0.90625,0.09153590142962807,0.11095799585786437,-0.027358108720119234,1.6485260604425724,TARGET_1,20.103967846461714,-0.02245811523890573,False,True,False
3,high_atr_pct,2024-11-26,RKLB,2024-11-27,25.895000457763672,25.440000534057617,space / defense / nuclear,Exclude atr_pct above 0.0691,0.6484962639277025,0.96875,0.09085523495159743,0.07673715931103917,0.01788521675134902,1.5239663753493227,STOP,-13.971723355974461,0.11792452582631707,True,False,True
3,high_atr_pct,2025-01-03,RIVN,2025-01-06,16.46500015258789,16.489999771118164,EV / mobility,Exclude atr_pct above 0.0691,0.6365591397849463,0.9096774193548388,0.07154985652914461,0.07096246554413936,-0.0015160472333092256,3.431239861077831,STOP,-8.931253384181417,-0.21952698215917654,False,False,False
3,high_atr_pct,2025-02-19,RXRX,2025-02-20,10.859999656677246,10.869999885559082,,Exclude atr_pct above 0.0691,0.5813368852104271,0.8580645161290322,0.08817847476705448,0.06883034046816822,-0.0009199842674443293,1.9804190636680377,STOP,-10.140270109176626,-0.394664214077163,False,False,False
3,high_atr_pct,2025-05-27,SMR,2025-05-28,34.58000183105469,35.52000045776367,,Exclude atr_pct above 0.0691,0.8666666666666666,0.9870967741935484,0.07333694796760054,0.07378844111988007,-0.026463924960438034,3.2012059880069565,STOP,-3.9419726399012944,0.08840088257831424,True,False,True
3,high_atr_pct,2025-06-12,JOBY,2025-06-13,8.640000343322754,8.869999885559082,EV / mobility,Exclude atr_pct above 0.0691,0.46066457723362,0.8733333333333333,0.08937027819658572,0.08413559277038976,-0.025930050192084164,1.5259811951025795,TARGET_1,14.217018430709842,0.42390082045021815,False,True,True
3,high_atr_pct,2025-07-02,BBAI,2025-07-03,7.840000152587891,7.559999942779541,AI / software,Exclude atr_pct above 0.0691,0.5895197587758806,0.8896551724137931,0.09263983504317572,0.09588463517569851,0.037037065069791986,2.1194709324312035,STOP,-9.525381494317728,-0.16005291631022145,False,False,False
3,high_atr_pct,2025-09-02,IREN,2025-09-03,30.0,29.110000610351562,crypto-adjacent / high beta,Exclude atr_pct above 0.0691,0.7841504703045611,0.9785714285714286,0.0815134676763711,0.05892813414066946,0.03057366441043463,2.0859256613124777,STOP,-7.178571281433101,0.6121607461762608,True,False,True
3,high_volatility_20d,2024-03-18,SMR,2024-03-19,8.729999542236328,10.100000381469727,,Exclude volatility_20d above 0.0697,0.7352380952380951,0.9199999999999999,0.11230550608904168,0.0923481284903903,-0.1356436423256886,4.713415154608067,STOP,-18.81174329158236,-0.5079208314377877,False,False,False
3,high_volatility_20d,2024-05-24,IREN,2024-05-28,7.989999771118164,7.829999923706055,crypto-adjacent / high beta,Exclude volatility_20d above 0.0697,0.5735982505857898,0.8857142857142858,0.08260355178872661,0.07136745808023644,0.020434208042288127,2.0766699695578246,TARGET_1,17.391306715556567,0.6590038183512275,False,True,True
3,high_volatility_20d,2024-06-13,IREN,2024-06-14,13.470000267028809,13.699999809265137,crypto-adjacent / high beta,Exclude volatility_20d above 0.0697,0.6561696614829016,0.9714285714285715,0.08779979843958792,0.07233586016249874,-0.016788287988207307,2.219812667631825,STOP,-10.906534998485014,-0.12445255090828433,False,False,False
3,high_volatility_20d,2024-08-30,AFRM,2024-09-03,43.779998779296875,44.0099983215332,,Exclude volatility_20d above 0.0697,0.7603603603603605,0.9297297297297298,0.056667310229948115,0.07566357400842033,-0.005226074778644008,3.2032567216258876,STOP,-7.569344681876046,-0.07248349803158671,False,False,False
3,high_volatility_20d,2024-09-19,AFRM,2024-09-20,45.0,44.97999954223633,,Exclude volatility_20d above 0.0697,0.5683698635795525,0.8756756756756758,0.0656720567752379,0.0777681578932118,0.0004446522447136836,1.5964098532970494,STOP,-4.475893625531867,-0.02334369159062788,False,False,False
3,high_volatility_20d,2024-10-23,OKLO,2024-10-24,18.989999771118164,18.299999237060547,space / defense / nuclear,Exclude volatility_20d above 0.0697,0.6269843548528126,0.8941176470588236,0.14452382093911537,0.1328084003590253,0.03770494878820818,2.07815331132237,TARGET_1,23.74610231699262,0.14480883258793864,False,True,True
3,high_volatility_20d,2024-11-08,SMR,2024-11-11,23.81999969482422,24.489999771118164,,Exclude volatility_20d above 0.0697,0.5998362289380635,0.90625,0.09153590142962807,0.11095799585786437,-0.027358108720119234,1.6485260604425724,TARGET_1,20.103967846461714,-0.02245811523890573,False,True,False
3,high_volatility_20d,2024-11-26,RKLB,2024-11-27,25.895000457763672,25.440000534057617,space / defense / nuclear,Exclude volatility_20d above 0.0697,0.6484962639277025,0.96875,0.09085523495159743,0.07673715931103917,0.01788521675134902,1.5239663753493227,STOP,-13.971723355974461,0.11792452582631707,True,False,True
3,high_volatility_20d,2025-01-03,RIVN,2025-01-06,16.46500015258789,16.489999771118164,EV / mobility,Exclude volatility_20d above 0.0697,0.6365591397849463,0.9096774193548388,0.07154985652914461,0.07096246554413936,-0.0015160472333092256,3.431239861077831,STOP,-8.931253384181417,-0.21952698215917654,False,False,False
3,high_volatility_20d,2025-05-27,SMR,2025-05-28,34.58000183105469,35.52000045776367,,Exclude volatility_20d above 0.0697,0.8666666666666666,0.9870967741935484,0.07333694796760054,0.07378844111988007,-0.026463924960438034,3.2012059880069565,STOP,-3.9419726399012944,0.08840088257831424,True,False,True
3,high_volatility_20d,2025-06-12,JOBY,2025-06-13,8.640000343322754,8.869999885559082,EV / mobility,Exclude volatility_20d above 0.0697,0.46066457723362,0.8733333333333333,0.08937027819658572,0.08413559277038976,-0.025930050192084164,1.5259811951025795,TARGET_1,14.217018430709842,0.42390082045021815,False,True,True
3,high_volatility_20d,2025-07-02,BBAI,2025-07-03,7.840000152587891,7.559999942779541,AI / software,Exclude volatility_20d above 0.0697,0.5895197587758806,0.8896551724137931,0.09263983504317572,0.09588463517569851,0.037037065069791986,2.1194709324312035,STOP,-9.525381494317728,-0.16005291631022145,False,False,False
3,extreme_entry_gap_pct,2024-03-18,SMR,2024-03-19,8.729999542236328,10.100000381469727,,Exclude absolute entry_gap_pct above 0.0362,0.7352380952380951,0.9199999999999999,0.11230550608904168,0.0923481284903903,-0.1356436423256886,4.713415154608067,STOP,-18.81174329158236,-0.5079208314377877,False,False,False
3,extreme_entry_gap_pct,2024-07-19,S,2024-07-22,22.8700008392334,21.719999313354492,,Exclude absolute entry_gap_pct above 0.0362,0.637037037037037,0.8555555555555555,0.04220928535330203,0.034826844299112016,0.052946664927923326,3.248240979414463,STOP,-4.194145422526759,0.06675878493457987,True,False,True
